0,1,2,3,4,5
-0.02208057162999953,0.6426028550312369,-0.617971919476191,-0.03111514372791534,-0.022080467918619506,0.006482683631373041
-0.02245394717099928,0.6475346772277679,-0.6212648501777869,-0.032851699024772286,-0.022453838373727796,0.006580271420318951
-0.02283199460265807,0.6524754574008379,-0.6245326608551851,-0.03462324774867062,-0.02283188049718511,0.006678771229804176
-0.02321475554083442,0.6574250321280843,-0.6277748844008398,-0.03643009670921731,-0.023214635896299615,0.006778186048208277
-0.023602271969523074,0.6623832372670408,-0.6309910543567837,-0.03827255137863952,-0.023602146546229396,0.006878518891382139
-0.023994586246500308,0.6673499079359764,-0.6341807049281445,-0.040150915861057845,-0.02399445479561939,0.006979772804444033
-0.024391741109033156,0.6723248784943894,-0.6373433709959008,-0.042065492862169304,-0.024391603372302017,0.007081950863565653
-0.024793779679655018,0.6773079825231783,-0.6404785881289117,-0.04401658365932698,-0.02479363538906396,0.007185056177746949
-0.02520074547201026,0.6822990528045126,-0.6435858925952557,-0.04600448807200358,-0.025200594349481707,0.007289091890578544
-0.025612682396770618,0.6872979213014283,-0.6466648213729126,-0.04802950443262621,-0.02561252415382865,0.007394061181990587
-0.02602963476762638,0.6923044191371691,-0.6497149121598255,-0.05009192955777003,-0.026029469105056716,0.007499967269986817
-0.026451647307355584,0.6973183765743011,-0.6527357033833759,-0.052192058719698634,-0.026451473914855764,0.00760681341236268
-0.026878765153974627,0.7023396229936217,-0.6557267342093095,-0.05433018561823942,-0.0268785837097941,0.00771460290840628
-0.02731103386697388,0.7073679868728906,-0.6586875445501442,-0.05650660235298247,-0.02731084403754376,0.007823339100580985
-0.027748499433642174,0.7124032957654041,-0.6616176750730995,-0.058721599395791815,-0.02774830087319439,0.007933025376188478
-0.02819120827548421,0.7174453762784417,-0.6645166672075782,-0.06097546556361842,-0.028191000625659716,0.008043665169011043
-0.02863920725473519,0.7224940540516074,-0.6673840631522373,-0.06326848799160459,-0.028638990144180997,0.008155261960931876
-0.02909254368097717,0.7275491537350922,-0.6702194058816819,-0.06560095210646993,-0.029092316724931854,0.008267819283532185
-0.02955126531786193,0.7326104989678844,-0.673022239152816,-0.06797314160016944,-0.02955102811772935,0.008381340719663866
-0.030015420389945403,0.7376779123559516,-0.6757921075108835,-0.07038533840381485,-0.030015172532856235,0.008495829904996496
-0.030485057589638848,0.7427512154504226,-0.6785285562952345,-0.07283782266185071,-0.030484798647999696,0.008611290529537387
-0.030960226084282432,0.7478302287257945,-0.6812311316448483,-0.07533087270647731,-0.030959955615312104,0.008727726339123451
-0.03144097552334693,0.7529147715581918,-0.6838993805036473,-0.07786476503231299,-0.031440693068599555,0.008845141136883583
-0.031927356045769684,0.7580046622037029,-0.6865328506256336,-0.08043977427128889,-0.031927061130644314,0.00896353878467027
-0.03241941828743116,0.7630997177768235,-0.6891310905798806,-0.08305617316776985,-0.032419110420667495,0.009082923204459113
-0.03291721338877881,0.7681997542290311,-0.6916936497554113,-0.08571423255389554,-0.03291689206193863,0.009203298379714958
-0.03342079300260517,0.7733045863275192,-0.6942200783659946,-0.0884142213251365,-0.033420457689539135,0.009324668356723262
-0.03393020930198752,0.7784140276341184,-0.6967099274548911,-0.09115640641606042,-0.03392985945828684,0.009447037245885349
-0.03444551498839662,0.7835278904844312,-0.6991627488995776,-0.09394105277630431,-0.034445150050829286,0.009570409222976181
-0.03496676329998253,0.7886459859672086,-0.701578095416482,-0.09676842334674915,-0.034966382685913636,0.009694788530363235
-0.03549400802004575,0.7937681239039964,-0.7039555205657569,-0.09963877903589348,-0.03549361112684141,0.009820179478185052
-0.03602730348570223,0.798894112829078,-0.7062945787561226,-0.10255237869642381,-0.036026889690116706,0.00994658644548804
-0.0365667045967513,0.8040237599697426,-0.7085948252498062,-0.10550947910197939,-0.036566273254296844,0.010074013881320032
-0.037112266824755734,0.8091568712269076,-0.7108558161676087,-0.10851033492411004,-0.03711181726905463,0.010202466305779138
-0.03766404622234375,0.814293251156121,-0.7130771084941243,-0.11155519870942596,-0.037663577764462094,0.010331948311016336
-0.038222099432742906,0.8194327029489746,-0.715258260083142,-0.11464432085693893,-0.03822161136050563,0.010462464562190287
-0.03878648369955652,0.8245750284149562,-0.7173988296632569,-0.11777794959559494,-0.03878597527684299,0.010594019798372784
-0.03935725687679326,0.8297200279637674,-0.719498376843717,-0.12095633096199862,-0.03935672734281314,0.010726618833403248
-0.03993447743916145,0.8348675005881389,-0.7215564621205328,-0.12417970877833037,-0.03993392600770999,0.010860266556690621
-0.04051820449263958,0.8400172438471691,-0.7235726468828763,-0.12744832463045755,-0.04051763035133195,0.01099496793396102
-0.04110849778533529,0.8451690538502185,-0.7255464934197943,-0.13076241784624137,-0.041107900094819294,0.01113072800794943
-0.04170541771864545,0.8503227252413852,-0.7274775649272639,-0.13412222547404168,-0.04170479561179191,0.011267551899033754
-0.04230902535873025,0.8554780511845944,-0.7293654255156136,-0.13752798226142204,-0.04230837793980057,0.011405444805809413
-0.04291938244831496,0.8606348233493292,-0.731209640217336,-0.14097992063405812,-0.04291870879210507,0.011544412005602744
-0.04353655141883333,0.8657928318970332,-0.7330097749953186,-0.1444782706748521,-0.04353585056979337,0.011684458854921363
-0.04416059540292706,0.8709518654682148,-0.7347653967515152,-0.14802326010325711,-0.044159866374256174,0.011825590789839607
-0.044791578247316485,0.8761117111702825,-0.7364760733360857,-0.15161511425481472,-0.04479082002003183,0.011967813326317196
-0.045429564526057904,0.8812721545661424,-0.738141373557026,-0.1552540560609098,-0.04542877604803725,0.01211113206044914
-0.04607461955420361,0.8864329796635869,-0.7397608671903164,-0.15894030602874662,-0.04607379973920068,0.012255552668644957
-0.04672680940188132,0.8915939689055064,-0.7413341249906096,-0.16267408222155028,-0.04672595712851309,0.012401080907735137
-0.04738620090881009,0.8967549031609536,-0.7428607187024862,-0.16645560023899794,-0.047385315019515206,0.01254772261500286
-0.04805286169927052,0.9019155617170924,-0.7443402210723011,-0.170285073197884,-0.04805194099923793,0.012695483708138817
-0.04872686019754749,0.9070757222720603,-0.745772205860647,-0.1741627117130236,-0.04872590345361446,0.012844370185117023
-0.04940826564386451,0.9122351609287789,-0.7471562478554584,-0.17808872387839894,-0.04940727158338304,0.012994388123989441
-0.05009714811082908,0.91739365218974,-0.7484919228857848,-0.18206331524855215,-0.05009611542049978,0.013145543682597181
-0.050793578520409347,0.9225509689528028,-0.7497788078362564,-0.18608668882022944,-0.05079250584508177,0.013297843098196014
-0.0514976286614628,0.9277068825080307,-0.7510164806622702,-0.19015904501427972,-0.05149651460290125,0.013451292686993863
-0.05220937120783859,0.9328611625356028,-0.752204520405923,-0.19428058165781195,-0.05220821432345227,0.013605898843597935
-0.05292887973707558,0.9380135771048299,-0.7533425072127178,-0.1984514939666141,-0.052927678538612,0.013761668040369044
-0.053656228749718926,0.9431638926743091,-0.7544300223490733,-0.20267197452783695,-0.05365498170191949,0.013918606826680696
-0.05439149368927888,0.9483118740932502,-0.7554666482206638,-0.2069422132829451,-0.05439019920849538,0.014076721828080382
-0.05513475096285601,0.9534572846040056,-0.7564519683916191,-0.2112623975109374,-0.05513340741562685,0.014236019745350546
-0.05588607796245786,0.9585998858458382,-0.7573855676046152,-0.21563271181183818,-0.055884683664042735,0.014396507353466563
-0.0566455530870329,0.9637394378599615,-0.7582670318018861,-0.22005333809046024,-0.05664410629990462,0.01455819150044909
-0.05741325576524822,0.9688756990958846,-0.7590959481471901,-0.22452445554043965,-0.0574117546975403,0.01472107910610802
-0.05818926647903841,0.9740084264190978,-0.7598719050487616,-0.22904624062854184,-0.05818770928294701,0.014885177160675243
-0.05897366678795368,0.979137375120133,-0.760594492183286,-0.23361886707923749,-0.058972051558092466,0.015050492723323386
-0.059766539354336276,0.9842622989250343,-0.7612633005209308,-0.23824250585954582,-0.05976486412604261,0.015217032920567558
-0.0605679679693549,0.9893829500072742,-0.7618779223514708,-0.24291732516414186,-0.06056623071694587,0.01538480494454717
