0,1,2,3,4,5
-1.7778584026852,3.0466716128164992,-0.18699101812301783,-3.986695628856688,-0.9298717537279284,-0.921497483780807
-1.7785976339828176,3.0530357832228465,-0.18891451180689392,-3.9912356522003694,-0.930170717963341,-0.9234807165341633
-1.7793310545899634,3.0593658939695536,-0.19078235731711202,-3.995796283006093,-0.9304671934702018,-0.9254606076169849
-1.7800587822873373,3.065661920738062,-0.19259455674964873,-4.00037750464214,-0.9307612307887777,-0.9274372303356286
-1.7807809329566304,3.0719238428337516,-0.19435112316503264,-4.004979293074023,-0.9310528796134478,-0.9294106568469422
-1.7814976206192834,3.0781516431011315,-0.19605208027993198,-4.009601617087373,-0.9313421888105647,-0.931380958181209
-1.7822089574744293,3.0843453078404197,-0.19769746216267045,-4.014244438508391,-0.9316292064359228,-0.9333482042646141
-1.782915053936039,3.09050482672554,-0.1992873129328403,-4.018907712421732,-0.9319139797518418,-0.9353124639412439
-1.7836160186692875,3.096630192723571,-0.2008216864651643,-4.023591387385688,-0.9321965552438741,-0.9372738049946293
-1.784311958626158,3.1027214020156637,-0.20230064609774154,-4.028295405644558,-0.9324769786371467,-0.9392322941688424
-1.785002979080302,3.1087784539194554,-0.2037242643447959,-4.033019703338094,-0.9327552949123435,-0.941187997189157
-1.7856891836611697,3.1148013508129866,-0.20509262261403088,-4.0377642107079295,-0.9330315483213393,-0.9431409787822848
-1.78637067438743,3.120790098060136,-0.20640581092868007,-4.042528852300913,-0.9333057824024907,-0.9450913026961929
